RowId,Label,ModelCode,VarOrder,ColorPatchFileName,Name,ModelWidth,ModelHeight,ModelFront,ModelRear,ModelProjection,ColorChip0,ColorChip1,ColorChip2,ColorChip3
422,audi0008_0,audi0008,2,audi0008,Daytona Gray Pearl Effect,1298.7634,1848.9567,2400.2258,2453.8762,2.104889,53292333,0,0,0
422,audi0008_0,audi0008,1,audi0008,Avus Silver Pearl Effect,1298.7634,1848.9567,2400.2258,2453.8762,2.104889,58358394,0,0,0
422,audi0008_0,audi0008,5,audi0008,Goodwood Green Pearl Effect,1298.7634,1848.9567,2400.2258,2453.8762,2.104889,50336256,0,0,0
422,audi0008_0,audi0008,6,audi0008,Mugello Blue Pearl Effect,1298.7634,1848.9567,2400.2258,2453.8762,2.104889,53156119,0,0,0
422,audi0008_0,audi0008,3,audi0008,Ebony Black Pearleffect,1298.7634,1848.9567,2400.2258,2453.8762,2.104889,51121164,0,0,0
422,audi0008_0,audi0008,4,audi0008,Misano Red Pearl Effect,1298.7634,1848.9567,2400.2258,2453.8762,2.104889,50331747,0,0,0
423,fdeu0005_0,fdeu0005,1,fdeu0005,Imperial Blue,1297.0725,1761.7434,2172.6797,2002.6057,2.053711,21242137,0,0,0
424,mits0024_0,mits0024,1,mits0024,Scotia White,1287.7913,1769.9979,2207.884,2256.8164,2.069641,28094126,0,0,0
425,niss0056_0,niss0056,3,niss0056,Brilliant Blue,1112.8721,1706.9606,2200.0251,2244.856,1.7780457,56693523,0,0,0
425,niss0056_0,niss0056,2,niss0056,Pearl White,1112.8721,1706.9606,2200.0251,2244.856,1.7780457,61978808,0,0,0
425,niss0056_0,niss0056,1,niss0056,Sparkling Silver Metallic,1112.8721,1706.9606,2200.0251,2244.856,1.7780457,54937158,0,0,0
425,niss0056_0,niss0056,5,niss0056,Super Red,1112.8721,1706.9606,2200.0251,2244.856,1.7780457,17172074,0,0,0
425,niss0056_0,niss0056,6,niss0056,Lightning Yellow,1112.8721,1706.9606,2200.0251,2244.856,1.7780457,19777509,0,0,0
425,niss0056_0,niss0056,4,niss0056,Super Black,1112.8721,1706.9606,2200.0251,2244.856,1.7780457,51252750,0,0,0
426,niss0058_0,niss0058,3,niss0058,White,1107.8586,1706.9606,2199.3616,2244.856,1.7697144,30791125,0,0,0
426,niss0058_0,niss0058,1,niss0058,Brilliant Blue,1107.8586,1706.9606,2199.3616,2244.856,1.7697144,56693523,0,0,0
426,niss0058_0,niss0058,4,niss0058,Active Red,1107.8586,1706.9606,2199.3616,2244.856,1.7697144,16777830,0,0,0
426,niss0058_0,niss0058,2,niss0058,Sonic Silver Metallic,1107.8586,1706.9606,2199.3616,2244.856,1.7697144,57437292,0,0,0
427,spyk0001_0,spyk0001,1,spyk0001,Black,1059.9614,1858.3607,2142.8123,1930.7311,1.7368469,17435146,0,0,0
427,spyk0001_0,spyk0001,2,spyk0001,Titanium Silver Metallic,1059.9614,1858.3607,2142.8123,1930.7311,1.7368469,58424187,0,0,0
428,toyt0051_0,toyt0051,2,toyt0051,,1370.284,1936.5898,2075.9736,2399.5315,2.2478027,54279228,20724796,20724796,16843009
428,toyt0051_0,toyt0051,1,toyt0051,,1370.284,1936.5898,2075.9736,2399.5315,2.2478027,54279228,20724796,20724796,17866398
428,toyt0051_0,toyt0051,4,toyt0051,,1370.284,1936.5898,2075.9736,2399.5315,2.2478027,54279228,20724796,20724796,17498974
428,toyt0051_0,toyt0051,3,toyt0051,,1370.284,1936.5898,2075.9736,2399.5315,2.2478027,54279228,20724796,20724796,27270400
429,audi0007_0,audi0007,4,audi0007,Nogaro Blue Pearl Effect,1247.4242,1778.0356,2230.6423,2294.2668,1.9836731,57818162,0,0,0
429,audi0007_0,audi0007,5,audi0007,Goodwood Green Pearl Effect,1247.4242,1778.0356,2230.6423,2294.2668,1.9836731,50336256,0,0,0
429,audi0007_0,audi0007,6,audi0007,Brilliant Black,1247.4242,1778.0356,2230.6423,2294.2668,1.9836731,17566732,0,0,0
429,audi0007_0,audi0007,1,audi0007,Misano Red Pearl Effect,1247.4242,1778.0356,2230.6423,2294.2668,1.9836731,50331747,0,0,0
429,audi0007_0,audi0007,2,audi0007,Imola Yellow,1247.4242,1778.0356,2230.6423,2294.2668,1.9836731,19830950,0,0,0
429,audi0007_0,audi0007,3,audi0007,Avus Silver Pearl Effect,1247.4242,1778.0356,2230.6423,2294.2668,1.9836731,58358394,0,0,0
430,mits0023_0,mits0023,5,mits0023,Sophia White,1311.8043,1379.1504,1648.4215,1655.3027,1.6608582,32108784,0,0,0
430,mits0023_0,mits0023,4,mits0023,Ivy Green,1311.8043,1379.1504,1648.4215,1655.3027,1.6608582,17962240,0,0,0
430,mits0023_0,mits0023,1,mits0023,Lamp Black,1311.8043,1379.1504,1648.4215,1655.3027,1.6608582,17632525,0,0,0
430,mits0023_0,mits0023,2,mits0023,Chateau Silver,1311.8043,1379.1504,1648.4215,1655.3027,1.6608582,20329524,0,0,0
430,mits0023_0,mits0023,3,mits0023,California Red,1311.8043,1379.1504,1648.4215,1655.3027,1.6608582,17104974,0,0,0
432,toyt0054_0,toyt0054,3,toyt0054,Dark Gray Mica Metallic,1350.4121,1727.7573,2219.9924,2267.9595,1.9976807,18948385,0,0,0
432,toyt0054_0,toyt0054,2,toyt0054,Super White II,1350.4121,1727.7573,2219.9924,2267.9595,1.9976807,27436710,0,0,0
432,toyt0054_0,toyt0054,1,toyt0054,Silver Mica Metallic,1350.4121,1727.7573,2219.9924,2267.9595,1.9976807,25528710,0,0,0
432,toyt0054_0,toyt0054,6,toyt0054,Black Mica,1350.4121,1727.7573,2219.9924,2267.9595,1.9976807,51384336,0,0,0
432,toyt0054_0,toyt0054,5,toyt0054,Orange Metallic,1350.4121,1727.7573,2219.9924,2267.9595,1.9976807,18229861,0,0,0
432,toyt0054_0,toyt0054,4,toyt0054,Blue Mica Metallic,1350.4121,1727.7573,2219.9924,2267.9595,1.9976807,20124694,0,0,0
434,audi0009_0,audi0009,6,audi0009,Brilliant Black,1270.7728,1755.572,2252.2393,2321.7107,2.0863037,17566732,0,0,0
434,audi0009_0,audi0009,5,audi0009,Dolphin Gray Metallic,1270.7728,1755.572,2252.2393,2321.7107,2.0863037,53489712,0,0,0
434,audi0009_0,audi0009,4,audi0009,Light Silver Metallic,1270.7728,1755.572,2252.2393,2321.7107,2.0863037,59279496,0,0,0
434,audi0009_0,audi0009,9,audi0009,Moro Blue Pearl Effect,1270.7728,1755.572,2252.2393,2321.7107,2.0863037,51579402,0,0,0
434,audi0009_0,audi0009,8,audi0009,Ebony Black Pearl Effect,1270.7728,1755.572,2252.2393,2321.7107,2.0863037,51318543,0,0,0
434,audi0009_0,audi0009,7,audi0009,Goodwood Green Pearl Effect,1270.7728,1755.572,2252.2393,2321.7107,2.0863037,50336256,0,0,0
434,audi0009_0,audi0009,3,audi0009,Imola Yellow,1270.7728,1755.572,2252.2393,2321.7107,2.0863037,19830950,0,0,0
434,audi0009_0,audi0009,1,audi0009,Brilliant Red,1270.7728,1755.572,2252.2393,2321.7107,2.0863037,17170549,0,0,0
434,audi0009_0,audi0009,2,audi0009,Nogaro Blue Pearl Effect,1270.7728,1755.572,2252.2393,2321.7107,2.0863037,57818162,0,0,0
435,hond0059_0,hond0059,4,hond0059,Graphite Pearl,1278.243,1758.0211,2307.01,2362.6807,2.1036072,52437024,0,0,0
435,hond0059_0,hond0059,6,hond0059,Premium White Pearl,1278.243,1758.0211,2307.01,2362.6807,2.1036072,27370917,0,0,0
435,hond0059_0,hond0059,5,hond0059,Satin Silver Metallic,1278.243,1758.0211,2307.01,2362.6807,2.1036072,58094451,0,0,0
435,hond0059_0,hond0059,1,hond0059,Arctic Blue Pearl,1278.243,1758.0211,2307.01,2362.6807,2.1036072,21505045,0,0,0
435,hond0059_0,hond0059,2,hond0059,Milano Red,1278.243,1758.0211,2307.01,2362.6807,2.1036072,17104989,0,0,0
435,hond0059_0,hond0059,3,hond0059,Nighthawk Black Pearl,1278.243,1758.0211,2307.01,2362.6807,2.1036072,17500939,0,0,0
436,mits0027_0,mits0027,5,mits0027,Scotia White,1259.4482,1764.2822,2143.2341,2208.6755,1.997406,28094126,0,0,0
436,mits0027_0,mits0027,4,mits0027,Satellite Silver Metallic,1259.4482,1764.2822,2143.2341,2208.6755,1.997406,58884738,0,0,0
436,mits0027_0,mits0027,1,mits0027,Passion Red,1259.4482,1764.2822,2143.2341,2208.6755,1.997406,16779110,0,0,0
436,mits0027_0,mits0027,2,mits0027,Canal Blue Metallic,1259.4482,1764.2822,2143.2341,2208.6755,1.997406,51642372,0,0,0
436,mits0027_0,mits0027,3,mits0027,Pyrenees Black Pearl,1259.4482,1764.2822,2143.2341,2208.6755,1.997406,50857992,0,0,0
437,dmc_0001_0,dmc_0001,1,dmc_0001,,1030.0264,1904.1934,2074.5662,2118.121,1.7382202,57503085,0,0,0
438,dodg0006_0,dodg0006,7,dodg0006,Indigo Metallic,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,52564238,0,0,0
438,dodg0006_0,dodg0006,4,dodg0006,Plum Crazy Metallic,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,55846968,0,0,0
438,dodg0006_0,dodg0006,6,dodg0006,Brite Blue Metallic,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,55058457,0,0,0
438,dodg0006_0,dodg0006,5,dodg0006,Light Blue Metallic,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,55849755,0,0,0
438,dodg0006_0,dodg0006,3,dodg0006,Burgundy Metallic,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,51715925,0,0,0
438,dodg0006_0,dodg0006,21,dodg0006,Tan Metallic,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,53037140,0,0,0
438,dodg0006_0,dodg0006,22,dodg0006,Dark Tan Metallic,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,52443978,0,0,0
438,dodg0006_0,dodg0006,23,dodg0006,Dark Gold Metallic,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,51787328,0,0,0
438,dodg0006_0,dodg0006,18,dodg0006,Heritage Gold Metallic,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,53630050,0,0,0
438,dodg0006_0,dodg0006,19,dodg0006,Gold Metallic,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,54023771,0,0,0
438,dodg0006_0,dodg0006,20,dodg0006,Gold,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,20206166,0,0,0
438,dodg0006_0,dodg0006,27,dodg0006,White,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,25991578,0,0,0
438,dodg0006_0,dodg0006,29,dodg0006,Dk Gunmetal metallic,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,53160228,0,0,0
438,dodg0006_0,dodg0006,28,dodg0006,Light Gunmetal Metallic,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,53357093,0,0,0
438,dodg0006_0,dodg0006,24,dodg0006,Dark Bronze Metallic,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,51384368,0,0,0
438,dodg0006_0,dodg0006,25,dodg0006,Black,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,18158869,0,0,0
438,dodg0006_0,dodg0006,26,dodg0006,Brite White,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,27634346,0,0,0
438,dodg0006_0,dodg0006,1,dodg0006,Hemi-Orange,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,17437814,0,0,0
438,dodg0006_0,dodg0006,10,dodg0006,Dark Green Metallic,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,52243487,0,0,0
438,dodg0006_0,dodg0006,11,dodg0006,Medium Green metallic,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,53299262,0,0,0
438,dodg0006_0,dodg0006,8,dodg0006,Dark Blue Metallic,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,52566285,0,0,0
438,dodg0006_0,dodg0006,9,dodg0006,Turquoise Metallic,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,52567553,0,0,0
438,dodg0006_0,dodg0006,2,dodg0006,Bright Red,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,18090863,0,0,0
438,dodg0006_0,dodg0006,15,dodg0006,Citron Yella,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,18579563,0,0,0
438,dodg0006_0,dodg0006,16,dodg0006,Top Banana Yellow,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,17664668,0,0,0
438,dodg0006_0,dodg0006,17,dodg0006,Butterscotch,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,17982595,0,0,0
438,dodg0006_0,dodg0006,12,dodg0006,Moss Green Metallic,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,52579395,0,0,0
438,dodg0006_0,dodg0006,13,dodg0006,Willow Green,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,19552069,0,0,0
438,dodg0006_0,dodg0006,14,dodg0006,Green Go,1172.3188,1951.0422,2510.6223,2717.8022,2.088501,19424060,0,0,0
440,mits0028_0,mits0028,1,mits0028,Scotia White,1259.4482,1764.2822,2143.2341,2208.6755,1.996582,28094126,0,0,0
441,niss0055_0,niss0055,1,niss0055,White,1168.9138,1494.854,1830.7815,2089.2737,1.5644531,30791125,0,0,0
441,niss0055_0,niss0055,2,niss0055,Red,1168.9138,1494.854,1830.7815,2089.2737,1.5644531,16973938,0,0,0
441,niss0055_0,niss0055,4,niss0055,Light Gray Metallic,1168.9138,1494.854,1830.7815,2089.2737,1.5644531,58095736,0,0,0
441,niss0055_0,niss0055,3,niss0055,Yellow,1168.9138,1494.854,1830.7815,2089.2737,1.5644531,22979497,0,0,0
442,opel0006_0,opel0006,9,opel0006,Rabiararot,1221.14,1752.6255,1940.2233,1833.0104,1.5641785,52297802,0,0,0
442,opel0006_0,opel0006,7,opel0006,Mandarin,1221.14,1752.6255,1940.2233,1833.0104,1.5641785,50346876,0,0,0
442,opel0006_0,opel0006,8,opel0006,Calypsorot,1221.14,1752.6255,1940.2233,1833.0104,1.5641785,17892459,0,0,0
442,opel0006_0,opel0006,6,opel0006,Gelb,1221.14,1752.6255,1940.2233,1833.0104,1.5641785,22063288,0,0,0
442,opel0006_0,opel0006,5,opel0006,British Racinggrun,1221.14,1752.6255,1940.2233,1833.0104,1.5641785,19477540,0,0,0
442,opel0006_0,opel0006,4,opel0006,Europablau,1221.14,1752.6255,1940.2233,1833.0104,1.5641785,54796057,0,0,0
442,opel0006_0,opel0006,3,opel0006,Schwarz,1221.14,1752.6255,1940.2233,1833.0104,1.5641785,17698318,0,0,0
442,opel0006_0,opel0006,2,opel0006,Delphingrau,1221.14,1752.6255,1940.2233,1833.0104,1.5641785,56907607,0,0,0
442,opel0006_0,opel0006,1,opel0006,Silber,1221.14,1752.6255,1940.2233,1833.0104,1.5641785,59279496,0,0,0
444,fdeu0006_0,fdeu0006,4,fdeu0006,Salsa-Rot Metallic,1196.3303,1618.505,1875.3646,1753.9564,1.779419,51713096,0,0,0
444,fdeu0006_0,fdeu0006,5,fdeu0006,Colorado-Rot,1196.3303,1618.505,1875.3646,1753.9564,1.779419,17826672,0,0,0
444,fdeu0006_0,fdeu0006,3,fdeu0006,Lugano-Blau Metallic,1196.3303,1618.505,1875.3646,1753.9564,1.779419,52825616,0,0,0
444,fdeu0006_0,fdeu0006,7,fdeu0006,Smaragd-Grun Metallic,1196.3303,1618.505,1875.3646,1753.9564,1.779419,51912472,0,0,0
444,fdeu0006_0,fdeu0006,8,fdeu0006,Neptun-Grun Metallic,1196.3303,1618.505,1875.3646,1753.9564,1.779419,52833024,0,0,0
444,fdeu0006_0,fdeu0006,6,fdeu0006,India-Gelb,1196.3303,1618.505,1875.3646,1753.9564,1.779419,18453423,0,0,0
444,fdeu0006_0,fdeu0006,1,fdeu0006,Capri-Blau,1196.3303,1618.505,1875.3646,1753.9564,1.779419,23404584,0,0,0
444,fdeu0006_0,fdeu0006,2,fdeu0006,Metropolis-Blau Metallic,1196.3303,1618.505,1875.3646,1753.9564,1.779419,57554738,0,0,0
444,fdeu0006_0,fdeu0006,11,fdeu0006,Panther-Schwarz Metallic,1196.3303,1618.505,1875.3646,1753.9564,1.779419,51252750,0,0,0
444,fdeu0006_0,fdeu0006,9,fdeu0006,Polar-Silber Metallic,1196.3303,1618.505,1875.3646,1753.9564,1.779419,59147396,0,0,0
444,fdeu0006_0,fdeu0006,10,fdeu0006,Graphit-Grau Metallic,1196.3303,1618.505,1875.3646,1753.9564,1.779419,54410557,0,0,0
445,bmw_0008_0,bmw_0008,4,bmw_0008,Dakargelb,1144.7377,1901.2744,2044.2853,1998.9321,1.8497314,19691676,0,0,0
445,bmw_0008_0,bmw_0008,5,bmw_0008,Imolarot,1144.7377,1901.2744,2044.2853,1998.9321,1.8497314,17828954,0,0,0
445,bmw_0008_0,bmw_0008,3,bmw_0008,Evergreen,1144.7377,1901.2744,2044.2853,1998.9321,1.8497314,22435383,0,0,0
445,bmw_0008_0,bmw_0008,1,bmw_0008,Estorilblau Metallic,1144.7377,1901.2744,2044.2853,1998.9321,1.8497314,56111143,0,0,0
445,bmw_0008_0,bmw_0008,2,bmw_0008,Bostongrun Metallic,1144.7377,1901.2744,2044.2853,1998.9321,1.8497314,53029632,0,0,0
445,bmw_0008_0,bmw_0008,6,bmw_0008,Cosmosschwarz Metallic,1144.7377,1901.2744,2044.2853,1998.9321,1.8497314,51450129,0,0,0
445,bmw_0008_0,bmw_0008,8,bmw_0008,Alpinweiss,1144.7377,1901.2744,2044.2853,1998.9321,1.8497314,29016769,0,0,0
445,bmw_0008_0,bmw_0008,7,bmw_0008,Arktissilber Metallic,1144.7377,1901.2744,2044.2853,1998.9321,1.8497314,57042534,0,0,0
446,infi0001_0,infi0001,1,infi0001,Golden Sand Pearl Metallic,1562.918,1967.2969,2385.3232,2400.1387,2.6912842,22966396,0,0,0
447,mits0025_0,mits0025,1,mits0025,Scotia White,1259.4482,1764.2822,2143.0662,2208.6755,1.9560242,28094126,0,0,0
448,mits0038_0,mits0038,1,mits0038,,1671.6669,1641.18,1971.2571,1932.3525,2.5177002,29280456,18093236,17435146,17435146
449,mits0040_0,mits0040,1,mits0040,,1406.7391,1765.7789,1936.956,1860.8779,1.9707642,51975804,0,0,0
450,mits0041_0,mits0041,1,mits0041,,1694.7076,1765.7789,1936.956,1860.8779,1.9655457,29935816,16777376,22698586,29935816
451,pgni0003_0,pgni0003,1,pgni0003,Silver,1040.3411,2058.514,2282.3562,2102.6816,1.9790955,59016324,0,0,0
452,pgni0004_0,pgni0004,1,pgni0004,Silver,1040.3411,2058.514,2282.3562,2102.6816,1.9727783,59016324,0,0,0
453,vw__0011_0,vw__0011,11,vw__0011,Schwarz Uni,1585.2888,1710.9985,2079.0562,1991.7603,2.0388794,17698318,0,0,0
453,vw__0011_0,vw__0011,9,vw__0011,Technoblau Perleffekt,1585.2888,1710.9985,2079.0562,1991.7603,2.0388794,53350930,0,0,0
453,vw__0011_0,vw__0011,7,vw__0011,Silver Arrow Metallic,1585.2888,1710.9985,2079.0562,1991.7603,2.0388794,59279496,0,0,0
453,vw__0011_0,vw__0011,10,vw__0011,Batikblau Perleffekt ,1585.2888,1710.9985,2079.0562,1991.7603,2.0388794,52297744,0,0,0
453,vw__0011_0,vw__0011,2,vw__0011,Lemongelb,1585.2888,1710.9985,2079.0562,1991.7603,2.0388794,24164536,0,0,0
453,vw__0011_0,vw__0011,8,vw__0011,Cameo Blue,1585.2888,1710.9985,2079.0562,1991.7603,2.0388794,24275305,0,0,0
453,vw__0011_0,vw__0011,1,vw__0011,Cybergreen Metallic,1585.2888,1710.9985,2079.0562,1991.7603,2.0388794,55410274,0,0,0
453,vw__0011_0,vw__0011,5,vw__0011,Canyon Red,1585.2888,1710.9985,2079.0562,1991.7603,2.0388794,50921518,0,0,0
453,vw__0011_0,vw__0011,6,vw__0011,Cool White,1585.2888,1710.9985,2079.0562,1991.7603,2.0388794,28358840,0,0,0
453,vw__0011_0,vw__0011,3,vw__0011,Yellow,1585.2888,1710.9985,2079.0562,1991.7603,2.0388794,18393272,0,0,0
453,vw__0011_0,vw__0011,4,vw__0011,Rot Uni,1585.2888,1710.9985,2079.0562,1991.7603,2.0388794,17891927,0,0,0
454,vw__0012_0,vw__0012,1,vw__0012,Silver Arrow Metallic,1372.721,1846.0134,2085.955,1996.7206,2.1367493,59279496,0,0,0
455,acra0008_0,acra0008,1,acra0008,,1137.1422,1881.0775,2239.5605,2153.9785,1.8457947,17760334,20330038,0,0
455,acra0008_0,acra0008,2,acra0008,,1137.1422,1881.0775,2239.5605,2153.9785,1.8457947,62174388,20330038,0,0
458,acra0012_0,acra0012,3,acra0012,Premium White Pearl,1207.8982,1749.5854,2211.6606,2207.4526,1.9405518,60925349,0,0,0
458,acra0012_0,acra0012,2,acra0012,Desert Silver Metallic,1207.8982,1749.5854,2211.6606,2207.4526,1.9405518,55666289,0,0,0
458,acra0012_0,acra0012,1,acra0012,Satin Silver Metallic,1207.8982,1749.5854,2211.6606,2207.4526,1.9405518,58884738,0,0,0
458,acra0012_0,acra0012,6,acra0012,Milano Red,1207.8982,1749.5854,2211.6606,2207.4526,1.9405518,17435245,0,0,0
458,acra0012_0,acra0012,5,acra0012,Nighthawk Black Pearl,1207.8982,1749.5854,2211.6606,2207.4526,1.9405518,50857992,0,0,0
458,acra0012_0,acra0012,4,acra0012,Arctic Blue Pearl,1207.8982,1749.5854,2211.6606,2207.4526,1.9405518,55059477,0,0,0
459,egle0001_0,egle0001,2,egle0001,Pewter Blue Metallic,1144.1449,1744,2215.156,2182.3062,1.8214417,54737981,0,0,0
459,egle0001_0,egle0001,6,egle0001,Black,1144.1449,1744,2215.156,2182.3062,1.8214417,17698318,0,0,0
459,egle0001_0,egle0001,7,egle0001,Bright white,1144.1449,1744,2215.156,2182.3062,1.8214417,60002705,0,0,0
459,egle0001_0,egle0001,3,egle0001,Spanish Olive,1144.1449,1744,2215.156,2182.3062,1.8214417,52573745,0,0,0
459,egle0001_0,egle0001,4,egle0001,Paprika,1144.1449,1744,2215.156,2182.3062,1.8214417,50729287,0,0,0
459,egle0001_0,egle0001,5,egle0001,Indy Red,1144.1449,1744,2215.156,2182.3062,1.8214417,16843365,0,0,0
459,egle0001_0,egle0001,1,egle0001,Bright Jade,1144.1449,1744,2215.156,2182.3062,1.8214417,56909844,0,0,0
460,hond0061_0,hond0061,3,hond0061,Starlight Black Pearl,1055.43,1916.0001,2187.2861,2225.8142,1.8288574,16777216,0,0,0
460,hond0061_0,hond0061,1,hond0061,Championship White,1055.43,1916.0001,2187.2861,2225.8142,1.8288574,27110315,0,0,0
460,hond0061_0,hond0061,2,hond0061,Vogue Silver Metallic,1055.43,1916.0001,2187.2861,2225.8142,1.8288574,59279496,0,0,0
461,hond0073_0,hond0073,7,hond0073,Neutron White Pearl,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,61713837,0,0,0
461,hond0073_0,hond0073,2,hond0073,Indy Yellow Pearl,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,51937188,0,0,0
461,hond0073_0,hond0073,1,hond0073,Formula Red,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,18746725,0,0,0
461,hond0073_0,hond0073,6,hond0073,Sebring Silver Metallic,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,57042534,0,0,0
461,hond0073_0,hond0073,3,hond0073,Shallot Green Pearl,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,18620182,0,0,0
461,hond0073_0,hond0073,4,hond0073,Berlina Black,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,17500939,0,0,0
461,hond0073_0,hond0073,5,hond0073,Kaiser Silver Metallic,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,55595088,0,0,0
462,hond0074_0,hond0074,1,hond0074,Indy Yellow Pearl,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,51937188,0,0,0
462,hond0074_0,hond0074,2,hond0074,Neutron White Pearl,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,61713837,0,0,0
462,hond0074_0,hond0074,5,hond0074,Quasar Gray Pearl,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,19933232,0,0,0
462,hond0074_0,hond0074,6,hond0074,Cranberry Red Pearl,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,18682686,0,0,0
462,hond0074_0,hond0074,7,hond0074,Formula Red,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,18746725,0,0,0
462,hond0074_0,hond0074,4,hond0074,Kaiser Silver Metallic,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,55595088,0,0,0
462,hond0074_0,hond0074,3,hond0074,Sebring Silver Metallic,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,57042534,0,0,0
462,hond0074_0,hond0074,11,hond0074,Shallot Green Pearl,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,18620182,0,0,0
462,hond0074_0,hond0074,12,hond0074,Berlina Black,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,17500939,0,0,0
462,hond0074_0,hond0074,9,hond0074,Estoril Turquoise Pearl,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,19672832,0,0,0
462,hond0074_0,hond0074,8,hond0074,Monte Carlo Blue Pearl,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,54666009,0,0,0
462,hond0074_0,hond0074,10,hond0074,Bay Leaf Green,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,19278868,0,0,0
463,hond0075_0,hond0075,10,hond0075,Bay Leaf Green,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,19278868,0,0,0
463,hond0075_0,hond0075,11,hond0075,Shallot Green Pearl,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,18620182,0,0,0
463,hond0075_0,hond0075,8,hond0075,Indy Yellow Pearl,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,51937188,0,0,0
463,hond0075_0,hond0075,9,hond0075,Estoril Turquoise Pearl,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,19672832,0,0,0
463,hond0075_0,hond0075,4,hond0075,Kaiser Silver Metallic,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,55595088,0,0,0
463,hond0075_0,hond0075,7,hond0075,Formula Red,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,18746725,0,0,0
463,hond0075_0,hond0075,5,hond0075,Quasar Gray Pearl,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,19933232,0,0,0
463,hond0075_0,hond0075,6,hond0075,Cranberry Red Pearl,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,18682686,0,0,0
463,hond0075_0,hond0075,1,hond0075,Grand Prix White,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,29935816,0,0,0
463,hond0075_0,hond0075,12,hond0075,Berlina Black,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,17500939,0,0,0
463,hond0075_0,hond0075,2,hond0075,Neutron White Pearl,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,61713837,0,0,0
463,hond0075_0,hond0075,3,hond0075,Sebring Silver Metallic,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,57042534,0,0,0
463,hond0075_0,hond0075,13,hond0075,Monte Carlo Blue Pearl,1006.4746,1815.4364,2201.6697,2195.8667,1.6781616,54666009,0,0,0
464,hond0076_0,hond0076,10,hond0076,Kaiser Silver Metallic,1006.4746,1815.4364,2201.6697,2195.8667,1.6836548,55595088,0,0,0
464,hond0076_0,hond0076,9,hond0076,Magnum Gray Pearl,1006.4746,1815.4364,2201.6697,2195.8667,1.6836548,53489712,0,0,0
464,hond0076_0,hond0076,8,hond0076,Berlina Black,1006.4746,1815.4364,2201.6697,2195.8667,1.6836548,17500939,0,0,0
